seed,sym_type,update,host_task_NOT,sym_task_NOT,host_task_NAND,sym_task_NAND,host_task_AND,sym_task_AND,host_task_ORN,sym_task_ORN,host_task_OR,sym_task_OR,host_task_ANDN,sym_task_ANDN,host_task_NOR,sym_task_NOR,host_task_XOR,sym_task_XOR,host_task_EQU,sym_task_EQU
25,2,53000,50000,382694,0,324,0,0,0,5,0,0,0,0,0,0,0,0,0,0
25,2,53500,49992,496206,8,1309,0,1,0,5,0,0,0,0,0,0,0,0,0,0
25,2,54000,49998,598794,1,2612,1,0,0,7,0,2,0,0,0,0,0,0,0,0
25,2,54500,49996,401755,4,2131,0,2,0,23,0,2,0,0,0,0,0,0,0,0
25,2,55000,49998,517503,2,3094,0,0,0,4,0,2,0,0,0,0,0,0,0,0
25,2,55500,49997,607589,3,5255,0,2,0,2,0,1,0,0,0,0,0,0,0,0
25,2,56000,50000,389477,0,3967,0,0,0,3,0,2,0,0,0,0,0,0,0,0
25,2,56500,49999,515086,0,4888,0,0,1,18,0,1,0,0,0,0,0,0,0,0
25,2,57000,49999,608346,0,4845,0,0,1,33,0,3,0,0,0,0,0,0,0,0
25,2,57500,49995,395180,2,2713,0,2,3,11,0,2,0,0,0,0,0,0,0,0
25,2,58000,49996,505521,3,4030,1,2,0,2,0,0,0,0,0,0,0,0,0,0
25,2,58500,49998,595857,1,4042,0,2,1,20,0,0,0,0,0,0,0,0,0,0
25,2,59000,49996,385817,2,2833,1,2,1,20,0,4,0,0,0,0,0,0,0,0
25,2,59500,49989,506428,10,3957,0,1,1,15,0,0,0,0,0,0,0,0,0,0
25,2,60000,49997,600145,2,4124,0,2,0,3,1,1,0,0,0,0,0,0,0,0
25,2,60500,49995,382296,3,2949,0,0,2,5,0,3,0,0,0,0,0,0,0,0
25,2,61000,49994,497983,1,4543,0,3,4,3,1,2,0,0,0,0,0,0,0,0
25,2,61500,49991,601870,7,5716,0,3,2,4,0,1,0,0,0,1,0,0,0,0
25,2,62000,49999,388189,1,3473,0,1,0,0,0,1,0,0,0,0,0,0,0,0
25,2,62500,49997,505149,1,4076,0,2,2,7,0,0,0,0,0,0,0,0,0,0
25,2,63000,49993,604293,6,4395,0,8,0,3,0,3,0,0,1,0,0,0,0,0
25,2,63500,49996,390983,1,3010,0,0,3,3,0,1,0,0,0,0,0,0,0,0
25,2,64000,49998,503014,1,3606,0,4,0,53,0,3,1,0,0,0,0,0,0,0
25,2,64500,49998,603704,2,4535,0,0,0,91,0,1,0,0,0,0,0,0,0,0
25,2,65000,49995,385857,2,2915,0,5,1,200,2,3,0,0,0,0,0,0,0,0
25,2,65500,49986,507493,1,3558,12,5,1,5,0,1,0,1,0,0,0,0,0,0
25,2,66000,49964,604780,6,3979,27,2,0,42,3,1,0,0,0,0,0,0,0,0
25,2,66500,49970,385653,2,2169,28,1,0,3,0,0,0,0,0,0,0,0,0,0
25,2,67000,49986,504808,0,2698,14,6,0,9,0,4,0,0,0,0,0,0,0,0
25,2,67500,49996,604430,4,3790,0,1,0,17,0,7,0,0,0,0,0,0,0,0
25,2,68000,49999,387523,1,2489,0,2,0,18,0,4,0,0,0,0,0,0,0,0
25,2,68500,49999,499352,1,3246,0,1,0,4,0,4,0,1,0,0,0,0,0,0
25,2,69000,49999,587773,0,4758,0,2,1,3,0,2,0,0,0,0,0,0,0,0
25,2,69500,49996,394858,2,2763,0,3,0,1,2,2,0,0,0,0,0,0,0,0
25,2,70000,49999,519462,1,3490,0,1,0,0,0,2,0,0,0,0,0,0,0,0
25,2,70500,49999,619359,1,4452,0,8,0,5,0,1,0,1,0,0,0,0,0,0
25,2,71000,49997,402521,3,3228,0,0,0,9,0,3,0,0,0,0,0,0,0,0
25,2,71500,49998,512608,1,6286,0,1,1,8,0,0,0,0,0,0,0,0,0,0
25,2,72000,50000,599977,0,4968,0,6,0,674,0,2,0,0,0,0,0,0,0,0
25,2,72500,49995,389900,4,2919,0,3,1,62,0,4,0,0,0,0,0,0,0,0
25,2,73000,49996,504116,4,5991,0,9,0,192,0,0,0,0,0,0,0,0,0,0
25,2,73500,49998,606831,1,9955,0,1,1,11,0,0,0,0,0,0,0,0,0,0
25,2,74000,49981,386863,12,7888,7,4,0,3,0,2,0,0,0,0,0,0,0,0
25,2,74500,49990,498329,4,18494,5,5,0,5,0,3,1,0,0,0,0,0,0,0
25,2,75000,49985,592458,9,23932,6,0,0,8,0,6,0,0,0,0,0,0,0,0
25,2,75500,49986,382324,11,18464,0,2,3,12,0,2,0,1,0,1,0,0,0,0
25,2,76000,49986,489151,14,22902,0,1,0,27,0,2,0,0,0,0,0,0,0,0
25,2,76500,49983,575780,14,31425,0,0,3,29,0,0,0,1,0,0,0,0,0,0
25,2,77000,49993,370088,5,23443,0,1,1,10,1,0,0,0,0,0,0,0,0,0
25,2,77500,49995,478916,3,29410,0,1,2,32,0,3,0,0,0,0,0,0,0,0
25,2,78000,49983,578469,6,27650,0,1,8,201,3,5,0,0,0,0,0,0,0,0
25,2,78500,49988,384920,12,11596,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25,2,79000,49965,503187,34,12160,0,1,1,18,0,0,0,0,0,0,0,0,0,0
25,2,79500,49972,600094,28,13354,0,0,0,21,0,2,0,0,0,0,0,0,0,0
25,2,80000,49995,391948,4,6400,0,4,1,12,0,0,0,0,0,0,0,0,0,0
25,2,80500,49979,510002,21,6546,0,1,0,819,0,1,0,0,0,0,0,0,0,0
25,2,81000,49967,601465,33,7868,0,4,0,1839,0,2,0,0,0,0,0,0,0,0
25,2,81500,49951,389068,47,5907,0,0,2,242,0,2,0,0,0,0,0,0,0,0
25,2,82000,49950,506185,50,15078,0,0,0,9,0,1,0,0,0,0,0,0,0,0
25,2,82500,49962,581364,33,20912,0,0,3,42,2,4,0,0,0,0,0,0,0,0
25,2,83000,49964,381449,32,14152,0,3,1,17,3,0,0,1,0,0,0,0,0,0
25,2,83500,49946,496784,54,16168,0,0,0,7,0,2,0,0,0,0,0,0,0,0
25,2,84000,49955,598247,43,15677,0,0,0,13,2,7,0,0,0,0,0,0,0,0
25,2,84500,49870,387416,127,7525,0,4,2,4,1,4,0,0,0,0,0,0,0,0
25,2,85000,49884,498539,115,7499,0,2,1,57,0,4,0,0,0,0,0,0,0,0
25,2,85500,49945,599979,55,7838,0,0,0,10,0,4,0,0,0,1,0,0,0,0
25,2,86000,49983,386115,17,6037,0,3,0,4,0,3,0,0,0,0,0,0,0,0
25,2,86500,49995,495961,2,11210,0,1,3,5,0,1,0,0,0,0,0,0,0,0
25,2,87000,50000,595861,0,15749,0,1,0,8,0,3,0,0,0,0,0,0,0,0
25,2,87500,49984,389980,15,9242,0,7,1,1,0,0,0,0,0,0,0,0,0,0
25,2,88000,49986,506100,14,8888,0,1,0,16,0,4,0,0,0,0,0,0,0,0
25,2,88500,49946,603732,54,9506,0,3,0,13,0,5,0,0,0,0,0,0,0,0
25,2,89000,49966,386064,34,6386,0,2,0,13,0,1,0,0,0,0,0,0,0,0
25,2,89500,49966,507128,33,6122,0,1,0,2,1,2,0,0,0,1,0,0,0,0
25,2,90000,49983,601543,8,4978,0,0,6,1,3,3,0,0,0,1,0,0,0,0
25,2,90500,49954,390700,46,2759,0,0,0,8,0,1,0,0,0,0,0,0,0,0
25,2,91000,49937,506599,62,3668,0,14,1,6,0,1,0,0,0,0,0,0,0,0
25,2,91500,50000,602604,0,4167,0,1,0,9,0,1,0,0,0,0,0,0,0,0
25,2,92000,50000,389412,0,2640,0,0,0,19,0,3,0,0,0,0,0,0,0,0
25,2,92500,49998,511626,2,3476,0,2,0,4,0,1,0,0,0,0,0,0,0,0
25,2,93000,49998,600476,2,4527,0,2,0,122,0,0,0,0,0,0,0,0,0,0
25,2,93500,49994,394425,5,2992,0,3,1,7,0,0,0,0,0,0,0,0,0,0
25,2,94000,49998,509033,1,3720,0,0,1,2,0,4,0,0,0,0,0,0,0,0
25,2,94500,50000,595689,0,4996,0,1,0,16,0,0,0,1,0,0,0,0,0,0
25,2,95000,50000,369073,0,3243,0,0,0,6,0,1,0,0,0,0,0,0,0,0
25,2,95500,50000,473423,0,3800,0,1,0,2,0,4,0,0,0,0,0,0,0,0
25,2,96000,49999,569850,0,4738,0,1,1,8,0,2,0,0,0,0,0,0,0,0
25,2,96500,50000,370855,0,2787,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25,2,97000,49999,493062,1,3521,0,1,0,9,0,2,0,0,0,0,0,0,0,0
25,2,97500,49995,598169,1,4137,0,2,4,5,0,2,0,0,0,0,0,0,0,0
25,2,98000,49955,389566,2,2515,41,0,2,8,0,1,0,0,0,0,0,0,0,0
25,2,98500,49972,509858,2,3441,26,0,0,5,0,0,0,0,0,0,0,0,0,0
25,2,99000,50000,602612,0,4319,0,4,0,5,0,1,0,0,0,0,0,0,0,0
25,2,99500,50000,398383,0,2789,0,2,0,5,0,5,0,0,0,0,0,0,0,0
25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,500,50002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,1000,49999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
25,3,1500,49998,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
25,3,2000,33535,0,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25,3,2500,39164,0,36,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0
25,3,3000,44568,0,54,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0
25,3,3500,32224,0,62,0,1,0,8,0,3,0,0,0,0,0,0,0,0,0
25,3,4000,38957,0,95,0,2,0,3,0,7,0,0,0,0,0,0,0,0,0
25,3,4500,45354,0,113,0,0,0,8,0,4,0,0,0,0,0,0,0,0,0
25,3,5000,29501,0,56,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0
25,3,5500,35384,0,38,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
25,3,6000,41422,0,22,0,0,0,8,0,4,0,0,0,2,0,0,0,0,0
25,3,6500,26666,0,4,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
25,3,7000,33629,0,2,0,3,0,4,0,2,0,1,0,0,0,0,0,0,0
25,3,7500,39653,0,10,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0
25,3,8000,24571,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,8500,30960,0,6,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0
25,3,9000,40323,0,8,0,2,0,3,0,7,0,0,0,0,0,0,0,0,0
25,3,9500,57378,0,15,0,0,0,6,0,5,0,1,0,0,0,0,0,0,0
25,3,10000,255017,0,1011,0,0,0,8,0,7,0,1,0,1,0,0,0,0,0
25,3,10500,49694,0,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,11000,49709,0,288,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
25,3,11500,49932,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,12000,49467,0,530,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
25,3,12500,49151,0,846,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
25,3,13000,48809,0,1186,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0
25,3,13500,49271,0,723,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0
25,3,14000,49177,0,820,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
25,3,14500,48953,0,1044,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
25,3,15000,48955,0,1039,0,0,0,2,0,3,0,0,0,1,0,0,0,0,0
25,3,15500,48587,0,1410,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
25,3,16000,48910,0,1087,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
25,3,16500,49263,0,733,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
25,3,17000,48969,0,1028,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
25,3,17500,49157,0,840,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
25,3,18000,49645,0,354,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25,3,18500,49632,0,362,0,0,0,1,0,3,0,0,0,2,0,0,0,0,0
25,3,19000,49940,0,58,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
25,3,19500,49990,0,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
25,3,20000,49993,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
25,3,20500,49970,0,28,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
25,3,21000,49985,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,21500,49998,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,22000,49998,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,22500,49999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
25,3,23000,49998,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
25,3,23500,49998,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,24000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,24500,49996,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
25,3,25000,49990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,25500,49993,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25,3,26000,49994,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25,3,26500,49977,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,27000,49977,0,21,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
25,3,27500,49997,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
25,3,28000,49996,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25,3,28500,49951,0,48,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25,3,29000,49999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25,3,29500,49988,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,30000,49976,0,23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
25,3,30500,49977,0,20,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
25,3,31000,49986,0,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,31500,49998,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,32000,49994,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
25,3,32500,49994,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
25,3,33000,49995,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0
25,3,33500,49987,0,6,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0
25,3,34000,49994,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
25,3,34500,49992,0,3,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0
25,3,35000,49991,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
25,3,35500,49976,0,21,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
25,3,36000,49992,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,36500,49982,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,37000,49994,0,1,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0
25,3,37500,49970,0,25,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
25,3,38000,49977,0,20,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
25,3,38500,49997,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
25,3,39000,49999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25,3,39500,49947,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,40000,49994,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
25,3,40500,49961,0,34,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
25,3,41000,49986,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,41500,49981,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,42000,49979,0,0,0,19,0,2,0,0,0,0,0,0,0,0,0,0,0
25,3,42500,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,43000,49997,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25,3,43500,49999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,44000,49986,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25,3,44500,49990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,45000,49990,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
25,3,45500,49992,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
25,3,46000,49996,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25,3,46500,49994,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
25,3,47000,49999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
25,3,47500,49995,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
25,3,48000,49997,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
25,3,48500,49997,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
25,3,49000,49998,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25,3,49500,49998,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,50000,49991,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
25,3,50500,49996,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,51000,49996,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
25,3,51500,49995,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
25,3,52000,49996,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,52500,49984,0,13,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
25,3,53000,49999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25,3,53500,49997,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,54000,49999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,54500,49978,0,19,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
25,3,55000,49953,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,55500,49946,0,53,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25,3,56000,49968,0,30,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
25,3,56500,49974,0,7,0,0,0,18,0,0,0,0,0,1,0,0,0,0,0
25,3,57000,49996,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
25,3,57500,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,58000,49999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,58500,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,59000,49994,0,0,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0
25,3,59500,49978,0,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25,3,60000,49980,0,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25,3,60500,49959,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,61000,49970,0,29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25,3,61500,49982,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,62000,49987,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25,3,62500,49988,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,63000,49984,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,63500,49988,0,5,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0
25,3,64000,49999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,64500,49997,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
25,3,65000,49996,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
25,3,65500,49996,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,66000,49998,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25,3,66500,49997,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
25,3,67000,49998,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25,3,67500,49993,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
25,3,68000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,68500,49998,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
25,3,69000,49999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,69500,49996,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
25,3,70000,49996,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
25,3,70500,49994,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
25,3,71000,49998,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25,3,71500,49995,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,72000,49999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,72500,49998,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,73000,49999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,73500,49998,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,74000,49993,0,3,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0
25,3,74500,49993,0,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0
25,3,75000,49989,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25,3,75500,49973,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,76000,49944,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,76500,49990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,77000,49995,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
25,3,77500,49995,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25,3,78000,49996,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
25,3,78500,49998,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,79000,49998,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25,3,79500,49997,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
25,3,80000,49997,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25,3,80500,49965,0,2,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0
25,3,81000,49926,0,5,0,0,0,68,0,1,0,0,0,0,0,0,0,0,0
25,3,81500,49900,0,21,0,2,0,77,0,0,0,0,0,0,0,0,0,0,0
25,3,82000,49932,0,19,0,0,0,46,0,3,0,0,0,0,0,0,0,0,0
25,3,82500,49997,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,83000,49997,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
25,3,83500,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,84000,49999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,84500,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,85000,49996,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
25,3,85500,49997,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,86000,49989,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,86500,49873,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,87000,49859,0,138,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
25,3,87500,49919,0,78,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
25,3,88000,49996,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,88500,49997,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,89000,49999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
25,3,89500,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,90000,49997,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,90500,49989,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
25,3,91000,49987,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
25,3,91500,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,92000,49997,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,92500,49999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,93000,49991,0,1,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0
25,3,93500,49999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25,3,94000,49998,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25,3,94500,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,95000,49998,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,95500,49996,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25,3,96000,49998,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25,3,96500,49661,0,334,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0
25,3,97000,49913,0,82,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0
25,3,97500,49999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,98000,49999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,98500,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,99000,49996,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,99500,49999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,500,50002,191442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,1000,49996,185640,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0
26,0,1500,49997,178059,1,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0
26,0,2000,46566,49998,5,72,0,0,1,7,0,1,0,1,0,0,0,0,0,0
26,0,2500,52067,407638,5,2251,0,9,1,58,3,2,0,1,0,0,0,0,0,0
26,0,3000,50891,484303,11,589,2,0,3,7,4,2,0,0,0,0,0,0,0,0
26,0,3500,50427,432016,5,348,0,2,5,9,4,2,0,0,0,1,0,0,0,0
26,0,4000,49985,484843,3,202,0,0,9,10,3,1,0,0,0,0,0,0,0,0
26,0,4500,49758,507379,4,248,0,2,5,6,5,0,0,0,0,0,0,0,0,0
26,0,5000,46292,386560,16,153,0,6,3,3,5,3,0,0,0,0,0,0,0,0
26,0,5500,51028,431521,40,195,1,0,7,5,5,4,0,0,0,0,0,0,0,0
26,0,6000,52442,493002,60,379,0,0,4,19,7,1,0,0,0,0,0,0,0,0
26,0,6500,46006,391175,81,654,1,0,9,8,3,2,0,1,0,0,0,0,0,0
26,0,7000,54139,444472,69,1422,1,0,3,11,5,3,1,0,0,0,0,0,0,0
